subject,idna_subject,expiration_date,epoch
cepsohbetler17.online,cepsohbetler17.online,10-jun-2021,1623283200.0
cepsohbetler18.online,cepsohbetler18.online,30-jun-2021,1625011200.0
cepsohbetler19.online,cepsohbetler19.online,30-jun-2021,1625011200.0
cepsohbetler20.online,cepsohbetler20.online,15-jul-2021,1626307200.0
ceptensohbetnosu.info,ceptensohbetnosu.info,17-apr-2021,1618617600.0
cesmehaberi.com,cesmehaberi.com,26-feb-2021,1614297600.0
cetsohbet.com,cetsohbet.com,27-jul-2021,1627344000.0
cevahirkardesler.com.tr,cevahirkardesler.com.tr,14-nov-2021,1636848000.0
chartbeat.com,chartbeat.com,02-aug-2021,1627862400.0
cheapcialisnow.net,cheapcialisnow.net,28-jun-2021,1624838400.0
chnghl.space,chnghl.space,04-may-2021,1620086400.0
chomikuj.pl,chomikuj.pl,16-jun-2022,1655337600.0
chuckyluck.com,chuckyluck.com,08-apr-2021,1617840000.0
cidimesaun.pro,cidimesaun.pro,15-mar-2021,1615766400.0
cinarlastik.com.tr,cinarlastik.com.tr,21-mar-2021,1616284800.0
citireklam.com,citireklam.com,10-apr-2021,1618012800.0
cittaslowturkiye.org,cittaslowturkiye.org,10-mar-2021,1615334400.0
ciuvo.com,ciuvo.com,21-jun-2022,1655769600.0
civciv.com.tr,civciv.com.tr,09-may-2021,1620518400.0
cjl58f3agc.com,cjl58f3agc.com,16-apr-2021,1618531200.0
clbanners17.com,clbanners17.com,06-aug-2021,1628208000.0
clcknads.pro,clcknads.pro,16-aug-2021,1629072000.0
clearonclick.com,clearonclick.com,27-apr-2021,1619481600.0
click-and.win,click-and.win,25-mar-2021,1616630400.0
click2ckick.com,click2ckick.com,19-jun-2021,1624060800.0
clickpapa.com,clickpapa.com,02-mar-2021,1614643200.0
clickppcbuzz.com,clickppcbuzz.com,02-mar-2022,1646179200.0
clicktale.net,clicktale.net,21-jun-2021,1624233600.0
clicktripz.com,clicktripz.com,08-feb-2023,1675814400.0
clixco.in,clixco.in,15-feb-2021,1613347200.0
clotezar.com,clotezar.com,18-mar-2021,1616025600.0
cmsbetconstruct.com,cmsbetconstruct.com,17-feb-2021,1613520000.0
cntadvertising.com,cntadvertising.com,09-jun-2021,1623196800.0
coatsba.com,coatsba.com,15-aug-2021,1628985600.0
codeadnetwork.com,codeadnetwork.com,27-apr-2021,1619481600.0
codeonclick.com,codeonclick.com,27-apr-2021,1619481600.0
coderturk.com,coderturk.com,01-mar-2021,1614556800.0
cofitold.com,cofitold.com,02-sep-2021,1630540800.0
commissionwall1.com,commissionwall1.com,06-mar-2021,1614988800.0
connexity.net,connexity.net,06-jan-2024,1704499200.0
connextra.com,connextra.com,12-aug-2025,1754956800.0
contextweb.com,contextweb.com,16-mar-2023,1678924800.0
cookiebot.com,cookiebot.com,21-jan-2023,1674259200.0
coolthingstofind.xyz,coolthingstofind.xyz,14-apr-2021,1618358400.0
coremetrics.com,coremetrics.com,13-feb-2021,1613174400.0
cpatrendreklam.com,cpatrendreklam.com,14-aug-2021,1628899200.0
creativecdn.com,creativecdn.com,24-feb-2030,1898121600.0
criteo.com,criteo.com,17-jun-2021,1623888000.0
criteo.net,criteo.net,17-jun-2021,1623888000.0
crowdynews.com,crowdynews.com,07-jun-2021,1623024000.0
ctemall.com,ctemall.com,06-may-2021,1620259200.0
ctteknik.com.tr,ctteknik.com.tr,30-jan-2021,1611964800.0
cuneytugur.com.tr,cuneytugur.com.tr,17-mar-2021,1615939200.0
cuteturkey.com,cuteturkey.com,06-feb-2021,1612569600.0
cxense.com,cxense.com,08-feb-2021,1612742400.0
cyber.game,cyber.game,20-mar-2021,1616198400.0
cyneburg-yam.com,cyneburg-yam.com,06-feb-2021,1612569600.0
da-ads.com,da-ads.com,30-jun-2021,1625011200.0
dalseeds.net,dalseeds.net,08-mar-2021,1615161600.0
darlenearl.com,darlenearl.com,10-apr-2021,1618012800.0
daspearstreet.com,daspearstreet.com,31-jan-2021,1612051200.0
dayagainst.com,dayagainst.com,31-jan-2021,1612051200.0
dditscdn.com,dditscdn.com,14-apr-2021,1618358400.0
deeperstateketo.com,deeperstateketo.com,09-feb-2022,1644364800.0
deloplen.com,deloplen.com,29-mar-2021,1616976000.0
deltasolar.com.tr,deltasolar.com.tr,07-sep-2021,1630972800.0
deltaviptemizlik.com,deltaviptemizlik.com,15-apr-2021,1618444800.0
demand.supply,demand.supply,22-jun-2021,1624320000.0
demdex.net,demdex.net,12-aug-2021,1628726400.0
denkagida.com.tr,denkagida.com.tr,11-jul-2021,1625961600.0
dentopia.com.tr,dentopia.com.tr,15-apr-2024,1713139200.0
derinsunakliyat.com,derinsunakliyat.com,02-jul-2021,1625184000.0
dertbeats.com,dertbeats.com,09-jul-2021,1625788800.0
designgroup.com.tr,designgroup.com.tr,20-jun-2021,1624147200.0
devas.com.tr,devas.com.tr,09-apr-2022,1649462400.0
dikon.com.tr,dikon.com.tr,27-sep-2021,1632700800.0
dimml.io,dimml.io,07-aug-2021,1628294400.0
dincticaret.com.tr,dincticaret.com.tr,05-jul-2021,1625443200.0
dintwas.com,dintwas.com,26-jul-2021,1627257600.0
directlinkkpush.com,directlinkkpush.com,30-jul-2021,1627603200.0
directrev.com,directrev.com,09-jul-2022,1657324800.0
divatraffic.bid,divatraffic.bid,08-aug-2021,1628380800.0
dodem.com.tr,dodem.com.tr,14-aug-2021,1628899200.0
dogirontek.com,dogirontek.com,24-apr-2021,1619222400.0
dogitur.com.tr,dogitur.com.tr,25-jan-2023,1674604800.0
dolohen.com,dolohen.com,04-feb-2021,1612396800.0
dorukmak.com.tr,dorukmak.com.tr,21-oct-2024,1729468800.0
dosya-indirici.online,dosya-indirici.online,11-aug-2021,1628640000.0
doubledeepclick.com,doubledeepclick.com,09-jun-2021,1623196800.0
downads.com,downads.com,12-aug-2021,1628726400.0
download-for.me,download-for.me,18-feb-2021,1613606400.0
downloadbookpdf.com,downloadbookpdf.com,06-jun-2021,1622937600.0
downturk.info,downturk.info,04-mar-2021,1614816000.0
downturk.us,downturk.us,22-may-2021,1621641600.0
dragonclub.fun,dragonclub.fun,04-jun-2021,1622764800.0
dreamboxturk.com,dreamboxturk.com,19-mar-2021,1616112000.0
dspmulti.com,dspmulti.com,20-feb-2021,1613779200.0
dtscout.com,dtscout.com,01-nov-2021,1635724800.0
duginamis.com,duginamis.com,22-apr-2021,1619049600.0
duldoparty.club,duldoparty.club,12-apr-2021,1618185600.0
e553bcf717698d33.com,e553bcf717698d33.com,09-jul-2021,1625788800.0
eb2a.com,eb2a.com,26-jun-2021,1624665600.0
ecpms.net,ecpms.net,12-feb-2021,1613088000.0
edgership-widscott.com,edgership-widscott.com,01-apr-2021,1617235200.0
eeig.com.tr,eeig.com.tr,27-jan-2021,1611705600.0
efesclubaffiliates.com,efesclubaffiliates.com,04-apr-2021,1617494400.0
effectivemeasure.net,effectivemeasure.net,07-aug-2023,1691366400.0
egesatizmir.com,egesatizmir.com,27-apr-2022,1651017600.0
eglencepte.com,eglencepte.com,25-jul-2021,1627171200.0
egorlz.xyz,egorlz.xyz,11-feb-2021,1613001600.0
eimza.gen.tr,eimza.gen.tr,15-jul-2021,1626307200.0
ejder.com.tr,ejder.com.tr,04-sep-2025,1756944000.0
ekitabix.club,ekitabix.club,04-aug-2021,1628035200.0
ekitapindirpdf.com,ekitapindirpdf.com,01-jun-2021,1622505600.0
ekitaplaroku.com,ekitaplaroku.com,10-aug-2021,1628553600.0
ekli.net,ekli.net,24-mar-2021,1616544000.0
ekolfx5.com,ekolfx5.com,25-feb-2021,1614211200.0
ekolfx6.com,ekolfx6.com,23-may-2021,1621728000.0
elexusbet140.com,elexusbet140.com,25-may-2021,1621900800.0
elink.live,elink.live,25-jun-2021,1624579200.0
elitbodrum.com,elitbodrum.com,18-mar-2021,1616025600.0
elizimuhendislik.com,elizimuhendislik.com,16-sep-2021,1631750400.0
elizimuhendislik.xyz,elizimuhendislik.xyz,23-feb-2021,1614038400.0
emarketingsuite.net,emarketingsuite.net,29-may-2021,1622246400.0
emkadogalgaz.com.tr,emkadogalgaz.com.tr,04-jul-2021,1625356800.0
emlakbizden.com,emlakbizden.com,11-feb-2021,1613001600.0
emlakwebtasarim.com,emlakwebtasarim.com,04-mar-2021,1614816000.0
emrahucar.com.tr,emrahucar.com.tr,30-oct-2021,1635552000.0
endirom.com,endirom.com,25-mar-2021,1616630400.0
enerjisan.com.tr,enerjisan.com.tr,28-jan-2021,1611792000.0
engageya.com,engageya.com,22-may-2021,1621641600.0
ensighten.com,ensighten.com,22-dec-2025,1766361600.0
enyenigelinlikmodelleri.net,enyenigelinlikmodelleri.net,02-aug-2021,1627862400.0
eokul-meb.com,eokul-meb.com,10-apr-2021,1618012800.0
eokulegitim.com,eokulegitim.com,06-jul-2021,1625529600.0
epdfkitapindir.com,epdfkitapindir.com,28-feb-2021,1614470400.0
epoksizeminankara.com,epoksizeminankara.com,31-may-2021,1622419200.0
eqads.com,eqads.com,10-jun-2021,1623283200.0
eraslan.com.tr,eraslan.com.tr,06-feb-2024,1707177600.0
erca.com.tr,erca.com.tr,02-feb-2021,1612224000.0
ercoyintu.com,ercoyintu.com,22-mar-2021,1616371200.0
erhanturkan.com.tr,erhanturkan.com.tr,21-aug-2021,1629504000.0
erkete.net,erkete.net,14-apr-2021,1618358400.0
ero-advertising.com,ero-advertising.com,20-dec-2021,1639958400.0
erollar.com.tr,erollar.com.tr,04-may-2022,1651622400.0
erolmusavirlik.com.tr,erolmusavirlik.com.tr,21-dec-2022,1671580800.0
ersbaca.com.tr,ersbaca.com.tr,07-dec-2021,1638835200.0
eryunhali.com.tr,eryunhali.com.tr,01-oct-2021,1633046400.0
escort-russian.com,escort-russian.com,15-apr-2021,1618444800.0
escortads.org,escortads.org,03-mar-2021,1614729600.0
escortistanblue.org,escortistanblue.org,20-mar-2021,1616198400.0
escortkizlarla.org,escortkizlarla.org,08-apr-2021,1617840000.0
escortsc.com,escortsc.com,17-mar-2021,1615939200.0
eskisehiraydinnakliyat.com,eskisehiraydinnakliyat.com,23-sep-2021,1632355200.0
eskisehirforum.net,eskisehirforum.net,18-jun-2021,1623974400.0
eslitrezo.com,eslitrezo.com,22-mar-2021,1616371200.0
essedaccur.info,essedaccur.info,03-may-2021,1620000000.0
essem.com.tr,essem.com.tr,18-feb-2021,1613606400.0
esvtrn.me,esvtrn.me,16-apr-2021,1618531200.0
etcodes.com,etcodes.com,08-jun-2021,1623110400.0
eticaretdanismani.com,eticaretdanismani.com,18-jun-2021,1623974400.0
etka.com.tr,etka.com.tr,29-jun-2022,1656460800.0
eturkey.ru,eturkey.ru,02-aug-2021,1627862400.0
eumamae.com,eumamae.com,18-feb-2021,1613606400.0
europe-jumbo.live,europe-jumbo.live,05-apr-2021,1617580800.0
evaksgrup.com.tr,evaksgrup.com.tr,30-nov-2024,1732924800.0
eventpark.com.tr,eventpark.com.tr,06-feb-2022,1644105600.0
evkurnakliyat.com.tr,evkurnakliyat.com.tr,05-jun-2021,1622851200.0
exoclick.com,exoclick.com,01-sep-2024,1725148800.0
extremefreegames.com,extremefreegames.com,12-aug-2021,1628726400.0
eyeviewads.com,eyeviewads.com,24-aug-2021,1629763200.0
f369a60bf483bcc9.com,f369a60bf483bcc9.com,09-jul-2021,1625788800.0
faktoryapi.com.tr,faktoryapi.com.tr,05-feb-2021,1612483200.0
fancywap.com,fancywap.com,01-aug-2021,1627776000.0
farukaksoy.com.tr,farukaksoy.com.tr,14-dec-2022,1670976000.0
farukyilmaz.com.tr,farukyilmaz.com.tr,19-feb-2021,1613692800.0
fastjumbo.live,fastjumbo.live,20-may-2021,1621468800.0
fbs-turk.trade,fbs-turk.trade,05-apr-2021,1617580800.0
fedgha.com,fedgha.com,24-feb-2021,1614124800.0
ferka.com.tr,ferka.com.tr,27-jan-2021,1611705600.0
ferrokim.com.tr,ferrokim.com.tr,31-jan-2021,1612051200.0
fevzihoca.com.tr,fevzihoca.com.tr,13-jul-2021,1626134400.0
fightclubturkey.com,fightclubturkey.com,14-apr-2022,1649894400.0
filmfiz.com,filmfiz.com,22-jun-2021,1624320000.0
find-my-great-life.com,find-my-great-life.com,05-feb-2021,1612483200.0
fingahvf.top,fingahvf.top,22-jun-2021,1624320000.0
firsathaber.net,firsathaber.net,19-mar-2021,1616112000.0
firsatjumbo.live,firsatjumbo.live,08-may-2021,1620432000.0
fitanalytics.com,fitanalytics.com,15-mar-2021,1615766400.0
fkpres.com.tr,fkpres.com.tr,25-feb-2024,1708819200.0
flirtsexmeet.info,flirtsexmeet.info,10-apr-2021,1618012800.0
flix360.com,flix360.com,17-jun-2024,1718582400.0
flixcar.com,flixcar.com,05-apr-2022,1649116800.0
flixfacts.com,flixfacts.com,16-mar-2026,1773619200.0
florapark.com.tr,florapark.com.tr,25-apr-2021,1619308800.0
formens.pro,formens.pro,10-apr-2021,1618012800.0
fortumo.com,fortumo.com,07-dec-2021,1638835200.0
fosclhrsdhhn.com,fosclhrsdhhn.com,12-apr-2021,1618185600.0
fotos-paisajes.net,fotos-paisajes.net,22-apr-2021,1619049600.0
foxpush.com,foxpush.com,07-jan-2023,1673049600.0
free-download.fun,free-download.fun,21-apr-2021,1618963200.0
freegeoip.net,freegeoip.net,26-aug-2021,1629936000.0
fula.com.tr,fula.com.tr,09-mar-2021,1615248000.0
fullpdfkitapindir.com,fullpdfkitapindir.com,26-mar-2021,1616716800.0
funnwebs.com,funnwebs.com,01-aug-2021,1627776000.0
furtherne.com,furtherne.com,05-apr-2021,1617580800.0
fvbaffiliate.com,fvbaffiliate.com,13-mar-2021,1615593600.0
fvkdatbzswo.bid,fvkdatbzswo.bid,30-mar-2021,1617062400.0
fvwfkfzhha.com,fvwfkfzhha.com,10-jun-2021,1623283200.0
g2afse.com,g2afse.com,26-feb-2021,1614297600.0
g2cteknoloji.com,g2cteknoloji.com,27-aug-2021,1630022400.0
galataiplik.com.tr,galataiplik.com.tr,23-sep-2022,1663891200.0
games1p.xyz,games1p.xyz,20-jun-2021,1624147200.0
gannmarkets5.com,gannmarkets5.com,01-jul-2021,1625097600.0
garantiy.com,garantiy.com,02-sep-2021,1630540800.0
gazeteankara.net,gazeteankara.net,15-apr-2021,1618444800.0
gazeteoku.gen.tr,gazeteoku.gen.tr,20-jan-2023,1674172800.0
gaziantepbayan.com,gaziantepbayan.com,14-feb-2021,1613260800.0
gaziantepescortilan.com,gaziantepescortilan.com,13-apr-2021,1618272000.0
gaziantepescortun.com,gaziantepescortun.com,26-mar-2021,1616716800.0
gaziantepkampus.com,gaziantepkampus.com,02-may-2021,1619913600.0
gdmconvtrck.com,gdmconvtrck.com,26-jul-2021,1627257600.0
gebadu.com,gebadu.com,29-mar-2021,1616976000.0
gelecekdiyarbakirsigorta.com,gelecekdiyarbakirsigorta.com,28-jan-2023,1674864000.0
gelirartisi.com,gelirartisi.com,17-feb-2021,1613520000.0
gemius.pl,gemius.pl,15-may-2021,1621036800.0
genesis-tr.com,genesis-tr.com,18-mar-2022,1647561600.0
get1trightn0w.com,get1trightn0w.com,23-may-2021,1621728000.0
getyourprz14.live,getyourprz14.live,08-apr-2021,1617840000.0
ghoto-12.win,ghoto-12.win,10-aug-2021,1628553600.0
gigya.com,gigya.com,10-oct-2024,1728518400.0
gkmforex3.com,gkmforex3.com,23-jul-2021,1626998400.0
gkmforex4.com,gkmforex4.com,23-jul-2021,1626998400.0
gndrglsn.com,gndrglsn.com,11-sep-2021,1631318400.0
go-mpulse.net,go-mpulse.net,02-dec-2021,1638403200.0
goker.com.tr,goker.com.tr,15-feb-2022,1644883200.0
gokhancakmak.com.tr,gokhancakmak.com.tr,02-jul-2021,1625184000.0
gokkusagidagitim.com.tr,gokkusagidagitim.com.tr,13-aug-2021,1628812800.0
gokselyapi.com.tr,gokselyapi.com.tr,14-may-2023,1684022400.0
goldenangels.com.tr,goldenangels.com.tr,20-may-2024,1716163200.0
goldenplus.com.tr,goldenplus.com.tr,09-mar-2021,1615248000.0
good4all.ru,good4all.ru,29-mar-2021,1616976000.0
gooddrink.com.tr,gooddrink.com.tr,23-mar-2024,1711152000.0
google-analytics.com,google-analytics.com,18-jul-2021,1626566400.0
googleadservices.com,googleadservices.com,19-jun-2021,1624060800.0
googletagmenager.com,googletagmenager.com,20-may-2021,1621468800.0
goplay4.com,goplay4.com,08-may-2021,1620432000.0
gorselcdn.com,gorselcdn.com,26-feb-2023,1677369600.0
gorselpanel.com,gorselpanel.com,20-nov-2023,1700438400.0
grafit.com.tr,grafit.com.tr,12-mar-2025,1741737600.0
granantrade1.com,granantrade1.com,11-jun-2021,1623369600.0
grand-ads.com,grand-ads.com,13-may-2021,1620864000.0
gravityrd-services.com,gravityrd-services.com,07-apr-2022,1649289600.0
greatdexchange.com,greatdexchange.com,05-mar-2021,1614902400.0
greedseed.world,greedseed.world,11-mar-2021,1615420800.0
greentools.com.tr,greentools.com.tr,18-oct-2021,1634515200.0
greetham.net,greetham.net,07-apr-2021,1617753600.0
gricreative.com,gricreative.com,12-feb-2021,1613088000.0
grifa.com.tr,grifa.com.tr,11-mar-2021,1615420800.0
gtarcade.com,gtarcade.com,24-sep-2023,1695513600.0
gtsteknoloji.com.tr,gtsteknoloji.com.tr,22-jul-2024,1721606400.0
guncelleme.online,guncelleme.online,06-mar-2021,1614988800.0
gurmakmakina.com.tr,gurmakmakina.com.tr,07-feb-2025,1738886400.0
guzelservers.com,guzelservers.com,29-mar-2021,1616976000.0
haber-ankara.net,haber-ankara.net,07-may-2021,1620345600.0
hacapuri.com.tr,hacapuri.com.tr,08-nov-2021,1636329600.0
halimofset.com.tr,halimofset.com.tr,12-apr-2021,1618185600.0
halkalitokievleri.com,halkalitokievleri.com,10-mar-2021,1615334400.0
haupsoti.net,haupsoti.net,26-apr-2021,1619395200.0
hayatkitapta.com,hayatkitapta.com,19-jul-2021,1626652800.0
hayatverturkiye.com,hayatverturkiye.com,25-may-2021,1621900800.0
hayvancilikhaber.com,hayvancilikhaber.com,02-jan-2023,1672617600.0
hddiziport.com,hddiziport.com,14-jun-2021,1623628800.0
hdfastplay.com,hdfastplay.com,08-feb-2021,1612742400.0
hdxmedia.site,hdxmedia.site,07-aug-2021,1628294400.0
hellobar.com,hellobar.com,06-mar-2024,1709683200.0
hellofromhony.com,hellofromhony.com,09-apr-2021,1617926400.0
hendico.com,hendico.com,07-jun-2022,1654560000.0
henry-james.site,henry-james.site,23-may-2021,1621728000.0
hepsibahis351.com,hepsibahis351.com,11-jan-2022,1641859200.0
hepsibahis592.com,hepsibahis592.com,28-aug-2021,1630108800.0
hepsibahis595.com,hepsibahis595.com,27-apr-2022,1651017600.0
heran.com.tr,heran.com.tr,12-aug-2021,1628726400.0
hibids10.com,hibids10.com,09-feb-2021,1612828800.0
highertpushs.com,highertpushs.com,11-jun-2021,1623369600.0
histats.com,histats.com,12-jun-2021,1623456000.0
hizlifx5.com,hizlifx5.com,31-jan-2021,1612051200.0
hizlifx7.com,hizlifx7.com,31-jan-2021,1612051200.0
hizlireklam.com,hizlireklam.com,26-jan-2021,1611619200.0
hogwats.com,hogwats.com,16-jun-2021,1623801600.0
holawaskinta.info,holawaskinta.info,28-feb-2021,1614470400.0
hookup33.com,hookup33.com,25-jun-2021,1624579200.0
horny-honey.online,horny-honey.online,15-may-2021,1621036800.0
horny-pussies.com,horny-pussies.com,08-jun-2021,1623110400.0
hot-blogs.xyz,hot-blogs.xyz,22-may-2021,1621641600.0
hoteldedemin.com.tr,hoteldedemin.com.tr,13-feb-2021,1613174400.0
hotshot.com.tr,hotshot.com.tr,07-jul-2021,1625616000.0
hozyfly.com,hozyfly.com,14-feb-2021,1613260800.0
htpanel.com,htpanel.com,01-aug-2021,1627776000.0
humanplus.com.tr,humanplus.com.tr,12-apr-2021,1618185600.0
huzursuz.info,huzursuz.info,04-mar-2021,1614816000.0
hygienix.com.tr,hygienix.com.tr,06-jul-2021,1625529600.0
iapk.mobi,iapk.mobi,10-may-2021,1620604800.0
iclbkrgjdstqt.com,iclbkrgjdstqt.com,29-apr-2021,1619654400.0
iclikoftesiparisalinir.com,iclikoftesiparisalinir.com,24-apr-2021,1619222400.0
iddanismanlikbursa.com,iddanismanlikbursa.com,05-mar-2021,1614902400.0
idema.com.tr,idema.com.tr,11-oct-2021,1633910400.0
ie8eamus.com,ie8eamus.com,24-apr-2021,1619222400.0
ifddigital.com,ifddigital.com,13-feb-2021,1613174400.0
iklimteknikservis.com.tr,iklimteknikservis.com.tr,30-nov-2021,1638230400.0
ilhankuyumculuk.com.tr,ilhankuyumculuk.com.tr,19-mar-2024,1710806400.0
ilividnewtab.com,ilividnewtab.com,02-sep-2021,1630540800.0
incipeynircilik.com,incipeynircilik.com,03-jul-2021,1625270400.0
indexww.com,indexww.com,28-mar-2023,1679961600.0
indiatoturkey.com,indiatoturkey.com,01-aug-2021,1627776000.0
indir.blue,indir.blue,28-may-2021,1622160000.0
indir.live,indir.live,29-may-2021,1622246400.0
indirads.com,indirads.com,07-mar-2021,1615075200.0
indirads.org,indirads.org,07-mar-2021,1615075200.0
indirads.work,indirads.work,18-jul-2021,1626566400.0
indirdepo.mobi,indirdepo.mobi,28-apr-2021,1619568000.0
indirimpazarim.com,indirimpazarim.com,14-aug-2021,1628899200.0
indirimtakibi.com,indirimtakibi.com,27-aug-2021,1630022400.0
indirson.com,indirson.com,12-jun-2023,1686528000.0
inegolreklam.net,inegolreklam.net,26-apr-2021,1619395200.0
initiatefresh.com,initiatefresh.com,17-feb-2021,1613520000.0
inkasoft.com.tr,inkasoft.com.tr,04-feb-2025,1738627200.0
inmobi.com,inmobi.com,15-may-2024,1715731200.0
insertcoinage.com,insertcoinage.com,09-aug-2021,1628467200.0
inspectlet.com,inspectlet.com,11-mar-2023,1678492800.0
insta-sexlocator23.com,insta-sexlocator23.com,07-aug-2021,1628294400.0
installadpro.com,installadpro.com,07-jun-2021,1623024000.0
installads.net,installads.net,21-aug-2021,1629504000.0
installads.org,installads.org,21-aug-2021,1629504000.0
instazero.com,instazero.com,10-mar-2022,1646870400.0
intekyapi.com.tr,intekyapi.com.tr,26-jan-2022,1643155200.0
iovation.com,iovation.com,28-jan-2021,1611792000.0
ip-api.com,ip-api.com,24-apr-2021,1619222400.0
ipekkirpik.com.tr,ipekkirpik.com.tr,14-aug-2025,1755129600.0
irankargo.com.tr,irankargo.com.tr,01-dec-2021,1638316800.0
irmak.web.tr,irmak.web.tr,29-nov-2023,1701216000.0
irontech.com.tr,irontech.com.tr,09-mar-2023,1678320000.0
isginsaat.com.tr,isginsaat.com.tr,17-may-2021,1621209600.0
iskenderunmasajsalonu.com,iskenderunmasajsalonu.com,21-may-2021,1621555200.0
islandmob.com,islandmob.com,28-apr-2021,1619568000.0
islands-turkey.com,islands-turkey.com,21-mar-2021,1616284800.0
ispapazarlama.com.tr,ispapazarlama.com.tr,17-sep-2022,1663372800.0
istanbulairporttransfer.ist,istanbulairporttransfer.ist,04-jun-2021,1622764800.0
istanbuldanskursu.com,istanbuldanskursu.com,03-oct-2022,1664755200.0
istanbuleskort.net,istanbuleskort.net,29-dec-2027,1830038400.0
istanbulkoz.com,istanbulkoz.com,04-apr-2021,1617494400.0
istanbulrestaurantbirmingham.com,istanbulrestaurantbirmingham.com,15-may-2021,1621036800.0
istanbulsoft.com.tr,istanbulsoft.com.tr,18-mar-2023,1679097600.0
istanbulstayandservices.com,istanbulstayandservices.com,10-feb-2021,1612915200.0
istanbulteknikhirdavat.com,istanbulteknikhirdavat.com,30-jul-2021,1627603200.0
istbagcilr.com,istbagcilr.com,09-apr-2021,1617926400.0
istepuleto.com,istepuleto.com,22-mar-2021,1616371200.0
ivr.com.tr,ivr.com.tr,05-feb-2021,1612483200.0
izmirelbisecilerodasi.org,izmirelbisecilerodasi.org,27-feb-2021,1614384000.0
izmirhotel.info,izmirhotel.info,08-apr-2021,1617840000.0
izmirkentsel.com,izmirkentsel.com,03-apr-2021,1617408000.0
izmirtente.info,izmirtente.info,22-jun-2021,1624320000.0
izmirurunleri.com,izmirurunleri.com,03-apr-2021,1617408000.0
izmiryargiakademi.com,izmiryargiakademi.com,07-jun-2021,1623024000.0
jackpotcitycasino.se,jackpotcitycasino.se,09-aug-2021,1628467200.0
jadekusadasi.com,jadekusadasi.com,23-feb-2021,1614038400.0
japonjumbo.live,japonjumbo.live,05-apr-2021,1617580800.0
jennah.com.tr,jennah.com.tr,07-mar-2021,1615075200.0
jf71qh5v14.com,jf71qh5v14.com,25-apr-2021,1619308800.0
jigolom.online,jigolom.online,11-mar-2021,1615420800.0
jikottnbg.com,jikottnbg.com,09-jun-2021,1623196800.0
jkjwifmep.com,jkjwifmep.com,29-apr-2021,1619654400.0
jsmstat.com,jsmstat.com,05-apr-2021,1617580800.0
jspop.xyz,jspop.xyz,02-jul-2021,1625184000.0
juicyads.com,juicyads.com,01-apr-2021,1617235200.0
jumbokapinda.xyz,jumbokapinda.xyz,27-may-2021,1622073600.0
jumbomarket.live,jumbomarket.live,15-apr-2021,1618444800.0
junbi-tracker.com,junbi-tracker.com,11-apr-2021,1618099200.0
jwpltx.com,jwpltx.com,14-aug-2021,1628899200.0
kaliteliescortlar10.live,kaliteliescortlar10.live,04-apr-2021,1617494400.0
kalitereklam.com,kalitereklam.com,08-feb-2021,1612742400.0
kamerreklam.com.tr,kamerreklam.com.tr,25-feb-2021,1614211200.0
kamuevlilik.com,kamuevlilik.com,18-aug-2021,1629244800.0
kanarya.com.tr,kanarya.com.tr,08-jan-2025,1736294400.0
karabahceasm.com,karabahceasm.com,05-jul-2021,1625443200.0
karahan.net,karahan.net,29-may-2021,1622246400.0
karamanmektep.net,karamanmektep.net,06-jul-2021,1625529600.0
karamesetarim.com,karamesetarim.com,12-feb-2021,1613088000.0
karapazarsaglar.com,karapazarsaglar.com,01-may-2021,1619827200.0
kardelenozelegitim.com,kardelenozelegitim.com,20-may-2021,1621468800.0
kardelentekstil.com.tr,kardelentekstil.com.tr,26-mar-2025,1742947200.0
karteksogutma.com.tr,karteksogutma.com.tr,07-apr-2021,1617753600.0
karyemek.net,karyemek.net,07-mar-2021,1615075200.0
kassohome.com.tr,kassohome.com.tr,25-jun-2021,1624579200.0
kastyapi.com,kastyapi.com,18-mar-2021,1616025600.0
kaymopk.com,kaymopk.com,30-apr-2021,1619740800.0
kayserimodern.com,kayserimodern.com,11-may-2021,1620691200.0
kazannakliyat.com,kazannakliyat.com,15-mar-2021,1615766400.0
kelebek.gen.tr,kelebek.gen.tr,04-feb-2021,1612396800.0
kentli.org,kentli.org,09-mar-2021,1615248000.0
keycdn.info,keycdn.info,11-feb-2021,1613001600.0
kilicotomotiv.com.tr,kilicotomotiv.com.tr,04-feb-2021,1612396800.0
kilomniadsteu.info,kilomniadsteu.info,16-may-2021,1621123200.0
kimsesizkitaplar.com,kimsesizkitaplar.com,11-may-2021,1620691200.0
kinonew.pro,kinonew.pro,26-apr-2021,1619395200.0
kirlioglumuhendislik.com,kirlioglumuhendislik.com,07-apr-2021,1617753600.0
kisaltma.link,kisaltma.link,10-apr-2021,1618012800.0
kisses-room1.com,kisses-room1.com,04-jul-2021,1625356800.0
kisses-room2.com,kisses-room2.com,01-jul-2021,1625097600.0
kissmetrics.com,kissmetrics.com,28-sep-2027,1822089600.0
kitapindir.gen.tr,kitapindir.gen.tr,17-may-2021,1621209600.0
kitaplarpdfindir.com,kitaplarpdfindir.com,26-may-2021,1621987200.0
kitaplog.com,kitaplog.com,11-aug-2021,1628640000.0
kitappdff.com,kitappdff.com,28-jan-2021,1611792000.0
kitappdffoku.com,kitappdffoku.com,20-feb-2021,1613779200.0
kitappdflerioku.org,kitappdflerioku.org,09-jun-2021,1623196800.0
